date,price
27.04.2023 12:00,87.93
27.04.2023 13:00,87.30
27.04.2023 14:00,87.70
27.04.2023 15:00,86.32
27.04.2023 16:00,88.76
27.04.2023 17:00,97.82
27.04.2023 18:00,109.27
27.04.2023 19:00,128.17
27.04.2023 20:00,159.65
27.04.2023 21:00,141.50
27.04.2023 22:00,125.42
27.04.2023 23:00,101.54
28.04.2023 00:00,102.03
28.04.2023 01:00,92.97
28.04.2023 02:00,90.35
28.04.2023 03:00,92.68
28.04.2023 04:00,92.91
28.04.2023 05:00,95.85
28.04.2023 06:00,113.77
28.04.2023 07:00,123.82
28.04.2023 08:00,126.81
28.04.2023 09:00,120.69
28.04.2023 10:00,113.18
28.04.2023 11:00,106.17
28.04.2023 12:00,102.05
28.04.2023 13:00,93.09
28.04.2023 14:00,90.19
28.04.2023 15:00,89.00
28.04.2023 16:00,90.61
28.04.2023 17:00,100.24
28.04.2023 18:00,115.42
28.04.2023 19:00,120.04
28.04.2023 20:00,125.40
28.04.2023 21:00,124.34
28.04.2023 22:00,116.71
28.04.2023 23:00,105.48
29.04.2023 00:00,115.59
29.04.2023 01:00,108.56
29.04.2023 02:00,106.10
29.04.2023 03:00,105.00
29.04.2023 04:00,101.24
29.04.2023 05:00,102.75
29.04.2023 06:00,103.24
29.04.2023 07:00,109.40
29.04.2023 08:00,115.64
29.04.2023 09:00,106.61
29.04.2023 10:00,103.59
29.04.2023 11:00,92.87
29.04.2023 12:00,82.23
29.04.2023 13:00,75.29
29.04.2023 14:00,66.20
29.04.2023 15:00,69.05
29.04.2023 16:00,76.00
29.04.2023 17:00,85.00
29.04.2023 18:00,88.98
29.04.2023 19:00,99.78
29.04.2023 20:00,105.04
29.04.2023 21:00,108.21
29.04.2023 22:00,108.13
29.04.2023 23:00,106.70
30.04.2023 00:00,99.28
30.04.2023 01:00,91.09
30.04.2023 02:00,88.38
30.04.2023 03:00,85.61
30.04.2023 04:00,85.52
30.04.2023 05:00,88.27
30.04.2023 06:00,85.84
30.04.2023 07:00,82.00
30.04.2023 08:00,75.00
30.04.2023 09:00,50.00
30.04.2023 10:00,27.70
30.04.2023 11:00,5.64
30.04.2023 12:00,-2.55
30.04.2023 13:00,-5.33
30.04.2023 14:00,-3.08
30.04.2023 15:00,1.19
30.04.2023 16:00,14.00
30.04.2023 17:00,70.57
30.04.2023 18:00,106.96
30.04.2023 19:00,121.16
30.04.2023 20:00,123.60
30.04.2023 21:00,122.20
30.04.2023 22:00,117.12
30.04.2023 23:00,108.71
01.05.2023 00:00,109.90
01.05.2023 01:00,99.90
01.05.2023 02:00,95.49
01.05.2023 03:00,89.98
01.05.2023 04:00,87.29
01.05.2023 05:00,88.00
01.05.2023 06:00,87.16
01.05.2023 07:00,84.20
01.05.2023 08:00,83.14
01.05.2023 09:00,84.04
01.05.2023 10:00,74.29
01.05.2023 11:00,67.99
01.05.2023 12:00,54.63
01.05.2023 13:00,34.69
01.05.2023 14:00,29.99
01.05.2023 15:00,41.19
01.05.2023 16:00,76.25
01.05.2023 17:00,95.12
01.05.2023 18:00,113.86
01.05.2023 19:00,124.64
01.05.2023 20:00,125.80
01.05.2023 21:00,121.72
01.05.2023 22:00,117.90
01.05.2023 23:00,101.63
02.05.2023 00:00,98.48
02.05.2023 01:00,85.60
02.05.2023 02:00,83.30
02.05.2023 03:00,80.90
02.05.2023 04:00,81.22
02.05.2023 05:00,90.39
02.05.2023 06:00,111.06
02.05.2023 07:00,127.42
02.05.2023 08:00,134.89
02.05.2023 09:00,122.99
02.05.2023 10:00,115.69
02.05.2023 11:00,108.96
02.05.2023 12:00,98.46
02.05.2023 13:00,92.76
02.05.2023 14:00,86.32
02.05.2023 15:00,80.92
02.05.2023 16:00,84.83
02.05.2023 17:00,94.43
02.05.2023 18:00,117.38
02.05.2023 19:00,130.00
02.05.2023 20:00,142.86
02.05.2023 21:00,133.69
02.05.2023 22:00,124.02
02.05.2023 23:00,113.80
03.05.2023 00:00,107.43
03.05.2023 01:00,102.42
03.05.2023 02:00,100.97
03.05.2023 03:00,97.80
03.05.2023 04:00,99.95
03.05.2023 05:00,107.51
03.05.2023 06:00,123.28
03.05.2023 07:00,133.02
03.05.2023 08:00,125.10
03.05.2023 09:00,110.10
03.05.2023 10:00,91.16
03.05.2023 11:00,84.16
03.05.2023 12:00,77.83
03.05.2023 13:00,80.02
03.05.2023 14:00,75.13
03.05.2023 15:00,73.50
03.05.2023 16:00,83.86
03.05.2023 17:00,97.59
03.05.2023 18:00,121.12
03.05.2023 19:00,140.08
03.05.2023 20:00,171.58
03.05.2023 21:00,132.25
03.05.2023 22:00,120.95
03.05.2023 23:00,114.73
04.05.2023 00:00,100.13
04.05.2023 01:00,95.24
04.05.2023 02:00,94.16
04.05.2023 03:00,95.26
04.05.2023 04:00,95.91
04.05.2023 05:00,106.94
04.05.2023 06:00,125.00
04.05.2023 07:00,130.00
04.05.2023 08:00,119.90
04.05.2023 09:00,104.42
04.05.2023 10:00,90.00
04.05.2023 11:00,79.60
04.05.2023 12:00,70.06
04.05.2023 13:00,60.21
04.05.2023 14:00,56.69
04.05.2023 15:00,65.28
04.05.2023 16:00,78.88
04.05.2023 17:00,99.60
04.05.2023 18:00,111.69
04.05.2023 19:00,118.17
04.05.2023 20:00,120.49
04.05.2023 21:00,114.74
04.05.2023 22:00,105.12
04.05.2023 23:00,93.02
05.05.2023 00:00,81.89
05.05.2023 01:00,77.05
05.05.2023 02:00,76.05
05.05.2023 03:00,76.97
05.05.2023 04:00,76.32
05.05.2023 05:00,85.42
05.05.2023 06:00,94.02
05.05.2023 07:00,101.94
05.05.2023 08:00,83.63
05.05.2023 09:00,65.12
05.05.2023 10:00,37.35
05.05.2023 11:00,13.26
05.05.2023 12:00,6.10
05.05.2023 13:00,6.00
05.05.2023 14:00,6.02
05.05.2023 15:00,6.41
05.05.2023 16:00,21.16
05.05.2023 17:00,77.93
05.05.2023 18:00,79.36
05.05.2023 19:00,78.58
05.05.2023 20:00,77.84
05.05.2023 21:00,81.43
05.05.2023 22:00,78.12
05.05.2023 23:00,72.65
06.05.2023 00:00,75.15
06.05.2023 01:00,72.63
06.05.2023 02:00,77.46
06.05.2023 03:00,78.33
06.05.2023 04:00,81.02
06.05.2023 05:00,81.75
06.05.2023 06:00,82.07
06.05.2023 07:00,88.12
06.05.2023 08:00,84.60
06.05.2023 09:00,85.87
06.05.2023 10:00,79.12
06.05.2023 11:00,72.63
06.05.2023 12:00,70.31
06.05.2023 13:00,55.75
06.05.2023 14:00,50.00
06.05.2023 15:00,63.16
06.05.2023 16:00,72.85
06.05.2023 17:00,82.20
06.05.2023 18:00,86.22
06.05.2023 19:00,88.61
06.05.2023 20:00,95.57
06.05.2023 21:00,97.26
06.05.2023 22:00,95.69
06.05.2023 23:00,89.42
07.05.2023 00:00,89.78
07.05.2023 01:00,83.50
07.05.2023 02:00,82.66
07.05.2023 03:00,83.51
07.05.2023 04:00,82.94
07.05.2023 05:00,84.07
07.05.2023 06:00,83.14
07.05.2023 07:00,81.87
07.05.2023 08:00,75.87
07.05.2023 09:00,67.60
07.05.2023 10:00,33.90
07.05.2023 11:00,5.09
07.05.2023 12:00,-0.04
07.05.2023 13:00,-0.99
07.05.2023 14:00,-0.03
07.05.2023 15:00,15.44
07.05.2023 16:00,56.62
07.05.2023 17:00,75.97
07.05.2023 18:00,94.94
07.05.2023 19:00,97.76
07.05.2023 20:00,97.87
07.05.2023 21:00,97.94
07.05.2023 22:00,96.09
07.05.2023 23:00,95.05
08.05.2023 00:00,85.92
08.05.2023 01:00,83.93
08.05.2023 02:00,83.78
08.05.2023 03:00,83.13
08.05.2023 04:00,84.09
08.05.2023 05:00,88.00
08.05.2023 06:00,103.29
08.05.2023 07:00,117.87
08.05.2023 08:00,110.97
08.05.2023 09:00,97.61
08.05.2023 10:00,89.63
08.05.2023 11:00,79.68
08.05.2023 12:00,75.06
08.05.2023 13:00,69.48
08.05.2023 14:00,62.90
08.05.2023 15:00,60.21
08.05.2023 16:00,73.54
08.05.2023 17:00,87.64
08.05.2023 18:00,92.47
08.05.2023 19:00,93.98
08.05.2023 20:00,100.57
08.05.2023 21:00,99.90
08.05.2023 22:00,92.03
08.05.2023 23:00,82.06
09.05.2023 00:00,82.07
09.05.2023 01:00,79.10
09.05.2023 02:00,79.22
09.05.2023 03:00,81.47
09.05.2023 04:00,82.52
09.05.2023 05:00,85.94
09.05.2023 06:00,95.14
09.05.2023 07:00,93.26
09.05.2023 08:00,93.42
09.05.2023 09:00,92.03
09.05.2023 10:00,83.87
09.05.2023 11:00,70.95
09.05.2023 12:00,65.76
09.05.2023 13:00,61.91
09.05.2023 14:00,68.29
09.05.2023 15:00,76.02
09.05.2023 16:00,76.89
09.05.2023 17:00,92.59
09.05.2023 18:00,92.00
09.05.2023 19:00,95.37
09.05.2023 20:00,92.57
09.05.2023 21:00,92.40
09.05.2023 22:00,87.65
09.05.2023 23:00,80.86
10.05.2023 00:00,68.80
10.05.2023 01:00,65.33
10.05.2023 02:00,64.44
10.05.2023 03:00,63.81
10.05.2023 04:00,64.18
10.05.2023 05:00,70.06
10.05.2023 06:00,78.67
10.05.2023 07:00,84.57
10.05.2023 08:00,84.92
10.05.2023 09:00,84.31
10.05.2023 10:00,79.25
10.05.2023 11:00,79.35
10.05.2023 12:00,77.62
10.05.2023 13:00,80.53
10.05.2023 14:00,81.38
10.05.2023 15:00,83.92
10.05.2023 16:00,78.55
10.05.2023 17:00,100.37
10.05.2023 18:00,120.00
10.05.2023 19:00,135.73
10.05.2023 20:00,147.42
10.05.2023 21:00,134.29
10.05.2023 22:00,117.59
10.05.2023 23:00,109.84
11.05.2023 00:00,100.00
11.05.2023 01:00,96.94
11.05.2023 02:00,96.00
11.05.2023 03:00,97.28
11.05.2023 04:00,97.90
11.05.2023 05:00,104.23
11.05.2023 06:00,121.11
11.05.2023 07:00,148.33
11.05.2023 08:00,167.78
11.05.2023 09:00,135.47
11.05.2023 10:00,126.71
11.05.2023 11:00,115.79
11.05.2023 12:00,104.53
11.05.2023 13:00,100.01
11.05.2023 14:00,99.37
11.05.2023 15:00,109.51
11.05.2023 16:00,113.54
11.05.2023 17:00,115.27
11.05.2023 18:00,123.63
11.05.2023 19:00,147.00
11.05.2023 20:00,132.80
11.05.2023 21:00,118.40
11.05.2023 22:00,113.99
11.05.2023 23:00,101.66
12.05.2023 00:00,98.53
12.05.2023 01:00,90.55
12.05.2023 02:00,89.84
12.05.2023 03:00,90.00
12.05.2023 04:00,90.80
12.05.2023 05:00,98.68
12.05.2023 06:00,116.99
12.05.2023 07:00,130.00
12.05.2023 08:00,137.98
12.05.2023 09:00,113.30
12.05.2023 10:00,101.60
12.05.2023 11:00,97.48
12.05.2023 12:00,74.97
12.05.2023 13:00,64.10
12.05.2023 14:00,62.51
12.05.2023 15:00,69.55
12.05.2023 16:00,80.62
12.05.2023 17:00,94.01
12.05.2023 18:00,106.63
12.05.2023 19:00,119.62
12.05.2023 20:00,122.12
12.05.2023 21:00,115.80
12.05.2023 22:00,101.18
12.05.2023 23:00,97.82
13.05.2023 00:00,104.91
13.05.2023 01:00,98.29
13.05.2023 02:00,94.84
13.05.2023 03:00,96.14
13.05.2023 04:00,96.54
13.05.2023 05:00,97.83
13.05.2023 06:00,96.96
13.05.2023 07:00,94.72
13.05.2023 08:00,94.47
13.05.2023 09:00,89.08
13.05.2023 10:00,71.35
13.05.2023 11:00,30.12
13.05.2023 12:00,15.53
13.05.2023 13:00,5.55
13.05.2023 14:00,5.06
13.05.2023 15:00,6.17
13.05.2023 16:00,27.72
13.05.2023 17:00,75.41
13.05.2023 18:00,84.51
13.05.2023 19:00,108.62
13.05.2023 20:00,118.60
13.05.2023 21:00,113.48
13.05.2023 22:00,109.96
13.05.2023 23:00,104.97
14.05.2023 00:00,102.37
14.05.2023 01:00,98.18
14.05.2023 02:00,94.30
14.05.2023 03:00,85.37
14.05.2023 04:00,86.42
14.05.2023 05:00,95.08
14.05.2023 06:00,81.33
14.05.2023 07:00,73.87
14.05.2023 08:00,75.69
14.05.2023 09:00,54.90
14.05.2023 10:00,25.09
14.05.2023 11:00,13.89
14.05.2023 12:00,9.73
14.05.2023 13:00,1.85
14.05.2023 14:00,0.16
14.05.2023 15:00,1.78
14.05.2023 16:00,32.29
14.05.2023 17:00,90.50
14.05.2023 18:00,105.63
14.05.2023 19:00,116.00
14.05.2023 20:00,127.13
14.05.2023 21:00,127.99
14.05.2023 22:00,119.14
14.05.2023 23:00,107.92
15.05.2023 00:00,119.04
15.05.2023 01:00,107.61
15.05.2023 02:00,103.54
15.05.2023 03:00,108.87
15.05.2023 04:00,108.03
15.05.2023 05:00,126.15
15.05.2023 06:00,151.03
15.05.2023 07:00,168.79
15.05.2023 08:00,149.12
15.05.2023 09:00,124.81
15.05.2023 10:00,105.58
15.05.2023 11:00,99.62
15.05.2023 12:00,94.75
15.05.2023 13:00,90.77
15.05.2023 14:00,89.42
15.05.2023 15:00,90.54
15.05.2023 16:00,87.95
15.05.2023 17:00,100.05
15.05.2023 18:00,117.84
15.05.2023 19:00,124.98
15.05.2023 20:00,129.20
15.05.2023 21:00,122.32
15.05.2023 22:00,110.00
15.05.2023 23:00,93.79
16.05.2023 00:00,75.59
16.05.2023 01:00,71.34
16.05.2023 02:00,68.33
16.05.2023 03:00,62.04
16.05.2023 04:00,64.32
16.05.2023 05:00,69.15
16.05.2023 06:00,87.79
16.05.2023 07:00,77.09
16.05.2023 08:00,77.01
16.05.2023 09:00,73.51
16.05.2023 10:00,71.42
16.05.2023 11:00,61.65
16.05.2023 12:00,49.78
16.05.2023 13:00,39.19
16.05.2023 14:00,19.99
16.05.2023 15:00,12.59
16.05.2023 16:00,41.23
16.05.2023 17:00,59.79
16.05.2023 18:00,59.79
16.05.2023 19:00,59.33
16.05.2023 20:00,56.78
16.05.2023 21:00,48.53
16.05.2023 22:00,28.47
16.05.2023 23:00,14.57
17.05.2023 00:00,19.00
17.05.2023 01:00,30.16
17.05.2023 02:00,30.16
17.05.2023 03:00,30.16
17.05.2023 04:00,30.17
17.05.2023 05:00,34.76
17.05.2023 06:00,43.60
17.05.2023 07:00,50.64
17.05.2023 08:00,54.21
17.05.2023 09:00,50.44
17.05.2023 10:00,48.54
17.05.2023 11:00,36.38
17.05.2023 12:00,3.62
17.05.2023 13:00,0.05
17.05.2023 14:00,0.08
17.05.2023 15:00,2.02
17.05.2023 16:00,20.00
17.05.2023 17:00,58.99
17.05.2023 18:00,65.02
17.05.2023 19:00,70.45
17.05.2023 20:00,114.41
17.05.2023 21:00,127.04
17.05.2023 22:00,108.34
17.05.2023 23:00,100.47
18.05.2023 00:00,100.59
18.05.2023 01:00,94.90
18.05.2023 02:00,89.24
18.05.2023 03:00,88.92
18.05.2023 04:00,94.38
18.05.2023 05:00,98.40
18.05.2023 06:00,100.42
18.05.2023 07:00,94.83
18.05.2023 08:00,90.29
18.05.2023 09:00,80.34
18.05.2023 10:00,72.06
18.05.2023 11:00,65.03
18.05.2023 12:00,62.87
18.05.2023 13:00,43.52
18.05.2023 14:00,29.41
18.05.2023 15:00,43.08
18.05.2023 16:00,71.56
18.05.2023 17:00,84.59
18.05.2023 18:00,103.08
18.05.2023 19:00,115.53
18.05.2023 20:00,125.87
18.05.2023 21:00,117.18
18.05.2023 22:00,109.61
18.05.2023 23:00,98.76
19.05.2023 00:00,93.02
19.05.2023 01:00,83.20
19.05.2023 02:00,80.23
19.05.2023 03:00,77.03
19.05.2023 04:00,84.16
19.05.2023 05:00,99.33
19.05.2023 06:00,111.00
19.05.2023 07:00,109.97
19.05.2023 08:00,106.00
19.05.2023 09:00,93.89
19.05.2023 10:00,70.37
19.05.2023 11:00,60.56
19.05.2023 12:00,60.91
19.05.2023 13:00,57.79
19.05.2023 14:00,57.93
19.05.2023 15:00,63.62
19.05.2023 16:00,72.15
19.05.2023 17:00,87.19
19.05.2023 18:00,103.67
19.05.2023 19:00,116.29
19.05.2023 20:00,115.93
19.05.2023 21:00,105.02
19.05.2023 22:00,99.79
19.05.2023 23:00,85.78
20.05.2023 00:00,78.74
20.05.2023 01:00,74.00
20.05.2023 02:00,68.08
20.05.2023 03:00,65.83
20.05.2023 04:00,65.05
20.05.2023 05:00,65.70
20.05.2023 06:00,62.08
20.05.2023 07:00,62.46
20.05.2023 08:00,59.76
20.05.2023 09:00,40.04
20.05.2023 10:00,4.44
20.05.2023 11:00,0.28
20.05.2023 12:00,-1.43
20.05.2023 13:00,-1.27
20.05.2023 14:00,-0.09
20.05.2023 15:00,0.00
20.05.2023 16:00,1.32
20.05.2023 17:00,25.94
20.05.2023 18:00,53.68
20.05.2023 19:00,78.44
20.05.2023 20:00,87.69
20.05.2023 21:00,81.06
20.05.2023 22:00,78.60
20.05.2023 23:00,73.02
21.05.2023 00:00,52.20
21.05.2023 01:00,40.04
21.05.2023 02:00,33.88
21.05.2023 03:00,28.76
21.05.2023 04:00,29.95
21.05.2023 05:00,28.26
21.05.2023 06:00,30.79
21.05.2023 07:00,27.55
21.05.2023 08:00,20.00
21.05.2023 09:00,2.14
21.05.2023 10:00,0.00
21.05.2023 11:00,-0.48
21.05.2023 12:00,-7.92
21.05.2023 13:00,-25.03
21.05.2023 14:00,-41.37
21.05.2023 15:00,-19.58
21.05.2023 16:00,-0.41
21.05.2023 17:00,2.22
21.05.2023 18:00,41.34
21.05.2023 19:00,85.49
21.05.2023 20:00,90.87
21.05.2023 21:00,88.82
21.05.2023 22:00,87.78
21.05.2023 23:00,76.91
22.05.2023 00:00,73.13
22.05.2023 01:00,71.39
22.05.2023 02:00,72.32
22.05.2023 03:00,71.81
22.05.2023 04:00,72.99
22.05.2023 05:00,86.72
22.05.2023 06:00,110.26
22.05.2023 07:00,118.31
22.05.2023 08:00,113.42
22.05.2023 09:00,102.31
22.05.2023 10:00,86.97
22.05.2023 11:00,73.36
22.05.2023 12:00,63.07
22.05.2023 13:00,62.87
22.05.2023 14:00,66.38
22.05.2023 15:00,68.25
22.05.2023 16:00,70.80
22.05.2023 17:00,78.70
22.05.2023 18:00,90.00
22.05.2023 19:00,108.01
22.05.2023 20:00,119.00
22.05.2023 21:00,112.80
22.05.2023 22:00,104.24
22.05.2023 23:00,84.48
23.05.2023 00:00,70.54
23.05.2023 01:00,65.71
23.05.2023 02:00,65.51
23.05.2023 03:00,62.12
23.05.2023 04:00,61.73
23.05.2023 05:00,61.73
23.05.2023 06:00,97.50
23.05.2023 07:00,104.14
23.05.2023 08:00,101.00
23.05.2023 09:00,85.27
23.05.2023 10:00,48.99
23.05.2023 11:00,43.69
23.05.2023 12:00,26.62
23.05.2023 13:00,19.52
23.05.2023 14:00,5.55
23.05.2023 15:00,3.54
23.05.2023 16:00,12.81
23.05.2023 17:00,52.37
23.05.2023 18:00,62.83
23.05.2023 19:00,68.88
23.05.2023 20:00,69.49
23.05.2023 21:00,70.66
23.05.2023 22:00,70.79
23.05.2023 23:00,65.73
24.05.2023 00:00,66.30
24.05.2023 01:00,66.01
24.05.2023 02:00,66.86
24.05.2023 03:00,67.52
24.05.2023 04:00,73.94
24.05.2023 05:00,84.33
24.05.2023 06:00,106.78
24.05.2023 07:00,121.47
24.05.2023 08:00,109.66
24.05.2023 09:00,97.70
24.05.2023 10:00,85.92
24.05.2023 11:00,81.00
24.05.2023 12:00,80.58
24.05.2023 13:00,71.08
24.05.2023 14:00,75.21
24.05.2023 15:00,67.60
24.05.2023 16:00,78.26
24.05.2023 17:00,78.97
24.05.2023 18:00,109.97
24.05.2023 19:00,136.00
24.05.2023 20:00,142.00
24.05.2023 21:00,148.40
24.05.2023 22:00,114.64
24.05.2023 23:00,84.73
25.05.2023 00:00,65.78
25.05.2023 01:00,61.54
25.05.2023 02:00,56.67
25.05.2023 03:00,50.40
25.05.2023 04:00,48.70
25.05.2023 05:00,50.40
25.05.2023 06:00,70.80
25.05.2023 07:00,70.05
25.05.2023 08:00,72.16
25.05.2023 09:00,61.61
25.05.2023 10:00,58.81
25.05.2023 11:00,45.00
25.05.2023 12:00,32.76
25.05.2023 13:00,9.25
25.05.2023 14:00,-0.16
25.05.2023 15:00,-0.13
25.05.2023 16:00,9.99
25.05.2023 17:00,41.00
25.05.2023 18:00,57.11
25.05.2023 19:00,59.87
25.05.2023 20:00,64.57
25.05.2023 21:00,106.08
25.05.2023 22:00,65.41
25.05.2023 23:00,59.32
