,date,price
0,01.01.2023 00:00,2.01
1,01.01.2023 01:00,1.38
2,01.01.2023 02:00,0.09
3,01.01.2023 03:00,0.08
4,01.01.2023 04:00,0.05
5,01.01.2023 05:00,0.00
6,01.01.2023 06:00,-0.38
7,01.01.2023 07:00,0.00
8,01.01.2023 08:00,0.00
9,01.01.2023 09:00,0.04
10,01.01.2023 10:00,0.80
11,01.01.2023 11:00,0.08
12,01.01.2023 12:00,0.04
13,01.01.2023 13:00,0.00
14,01.01.2023 14:00,0.85
15,01.01.2023 15:00,23.53
16,01.01.2023 16:00,36.54
17,01.01.2023 17:00,46.03
18,01.01.2023 18:00,55.57
19,01.01.2023 19:00,54.95
20,01.01.2023 20:00,49.23
21,01.01.2023 21:00,44.99
22,01.01.2023 22:00,45.96
23,01.01.2023 23:00,35.00
24,02.01.2023 00:00,57.91
25,02.01.2023 01:00,51.67
26,02.01.2023 02:00,52.93
27,02.01.2023 03:00,44.16
28,02.01.2023 04:00,50.08
29,02.01.2023 05:00,77.09
30,02.01.2023 06:00,105.08
31,02.01.2023 07:00,140.64
32,02.01.2023 08:00,145.98
33,02.01.2023 09:00,147.05
34,02.01.2023 10:00,145.61
35,02.01.2023 11:00,143.35
36,02.01.2023 12:00,144.38
37,02.01.2023 13:00,143.76
38,02.01.2023 14:00,148.20
39,02.01.2023 15:00,155.34
40,02.01.2023 16:00,162.89
41,02.01.2023 17:00,170.00
42,02.01.2023 18:00,174.74
43,02.01.2023 19:00,164.46
44,02.01.2023 20:00,153.00
45,02.01.2023 21:00,141.67
46,02.01.2023 22:00,134.91
47,02.01.2023 23:00,124.22
48,03.01.2023 00:00,130.01
49,03.01.2023 01:00,120.00
50,03.01.2023 02:00,118.76
51,03.01.2023 03:00,115.00
52,03.01.2023 04:00,113.63
53,03.01.2023 05:00,116.27
54,03.01.2023 06:00,138.92
55,03.01.2023 07:00,159.92
56,03.01.2023 08:00,169.17
57,03.01.2023 09:00,171.18
58,03.01.2023 10:00,168.57
59,03.01.2023 11:00,169.49
60,03.01.2023 12:00,164.50
61,03.01.2023 13:00,160.91
62,03.01.2023 14:00,163.06
63,03.01.2023 15:00,167.73
64,03.01.2023 16:00,166.61
65,03.01.2023 17:00,170.72
66,03.01.2023 18:00,168.93
67,03.01.2023 19:00,160.99
68,03.01.2023 20:00,149.62
69,03.01.2023 21:00,130.99
70,03.01.2023 22:00,114.27
71,03.01.2023 23:00,93.66
72,04.01.2023 00:00,80.89
73,04.01.2023 01:00,70.67
74,04.01.2023 02:00,40.00
75,04.01.2023 03:00,8.68
76,04.01.2023 04:00,0.85
77,04.01.2023 05:00,11.02
78,04.01.2023 06:00,61.02
79,04.01.2023 07:00,79.20
80,04.01.2023 08:00,84.20
81,04.01.2023 09:00,83.32
82,04.01.2023 10:00,70.07
83,04.01.2023 11:00,79.74
84,04.01.2023 12:00,80.89
85,04.01.2023 13:00,79.72
86,04.01.2023 14:00,80.22
87,04.01.2023 15:00,79.74
88,04.01.2023 16:00,80.82
89,04.01.2023 17:00,86.16
90,04.01.2023 18:00,72.28
91,04.01.2023 19:00,66.61
92,04.01.2023 20:00,43.20
93,04.01.2023 21:00,31.25
94,04.01.2023 22:00,34.96
95,04.01.2023 23:00,9.09
96,05.01.2023 00:00,0.09
97,05.01.2023 01:00,0.10
98,05.01.2023 02:00,0.12
99,05.01.2023 03:00,0.12
100,05.01.2023 04:00,2.23
101,05.01.2023 05:00,10.07
102,05.01.2023 06:00,61.04
103,05.01.2023 07:00,87.19
104,05.01.2023 08:00,95.84
105,05.01.2023 09:00,125.55
106,05.01.2023 10:00,131.92
107,05.01.2023 11:00,143.07
108,05.01.2023 12:00,140.91
109,05.01.2023 13:00,142.58
110,05.01.2023 14:00,151.03
111,05.01.2023 15:00,159.48
112,05.01.2023 16:00,172.73
113,05.01.2023 17:00,194.70
114,05.01.2023 18:00,194.67
115,05.01.2023 19:00,177.98
116,05.01.2023 20:00,163.99
117,05.01.2023 21:00,152.00
118,05.01.2023 22:00,144.64
119,05.01.2023 23:00,127.00
120,06.01.2023 00:00,107.21
121,06.01.2023 01:00,101.10
122,06.01.2023 02:00,96.73
123,06.01.2023 03:00,82.34
124,06.01.2023 04:00,81.93
125,06.01.2023 05:00,84.03
126,06.01.2023 06:00,97.25
127,06.01.2023 07:00,106.51
128,06.01.2023 08:00,120.70
129,06.01.2023 09:00,116.86
130,06.01.2023 10:00,112.85
131,06.01.2023 11:00,113.37
132,06.01.2023 12:00,115.00
133,06.01.2023 13:00,109.78
134,06.01.2023 14:00,119.71
135,06.01.2023 15:00,125.83
136,06.01.2023 16:00,139.57
137,06.01.2023 17:00,155.22
138,06.01.2023 18:00,150.09
139,06.01.2023 19:00,146.15
140,06.01.2023 20:00,139.10
141,06.01.2023 21:00,131.80
142,06.01.2023 22:00,129.94
143,06.01.2023 23:00,121.30
144,07.01.2023 00:00,97.15
145,07.01.2023 01:00,98.43
146,07.01.2023 02:00,96.05
147,07.01.2023 03:00,87.97
148,07.01.2023 04:00,82.99
149,07.01.2023 05:00,83.59
150,07.01.2023 06:00,90.76
151,07.01.2023 07:00,103.21
152,07.01.2023 08:00,111.86
153,07.01.2023 09:00,112.00
154,07.01.2023 10:00,100.00
155,07.01.2023 11:00,88.32
156,07.01.2023 12:00,87.90
157,07.01.2023 13:00,94.05
158,07.01.2023 14:00,88.98
159,07.01.2023 15:00,85.56
160,07.01.2023 16:00,94.10
161,07.01.2023 17:00,96.81
162,07.01.2023 18:00,99.52
163,07.01.2023 19:00,94.58
164,07.01.2023 20:00,87.86
165,07.01.2023 21:00,61.47
166,07.01.2023 22:00,50.00
167,07.01.2023 23:00,38.25
168,08.01.2023 00:00,10.93
169,08.01.2023 01:00,9.07
170,08.01.2023 02:00,9.10
171,08.01.2023 03:00,4.16
172,08.01.2023 04:00,5.58
173,08.01.2023 05:00,9.92
174,08.01.2023 06:00,9.02
175,08.01.2023 07:00,16.47
176,08.01.2023 08:00,49.42
177,08.01.2023 09:00,82.80
178,08.01.2023 10:00,93.70
179,08.01.2023 11:00,103.87
180,08.01.2023 12:00,101.69
181,08.01.2023 13:00,99.00
182,08.01.2023 14:00,104.29
183,08.01.2023 15:00,103.64
184,08.01.2023 16:00,109.11
185,08.01.2023 17:00,118.04
186,08.01.2023 18:00,122.61
187,08.01.2023 19:00,109.11
188,08.01.2023 20:00,103.93
189,08.01.2023 21:00,98.43
190,08.01.2023 22:00,99.37
191,08.01.2023 23:00,81.34
192,09.01.2023 00:00,75.13
193,09.01.2023 01:00,64.38
194,09.01.2023 02:00,60.28
195,09.01.2023 03:00,39.41
196,09.01.2023 04:00,47.25
197,09.01.2023 05:00,69.07
198,09.01.2023 06:00,107.13
199,09.01.2023 07:00,160.00
200,09.01.2023 08:00,180.00
201,09.01.2023 09:00,177.14
202,09.01.2023 10:00,159.07
203,09.01.2023 11:00,160.57
204,09.01.2023 12:00,140.56
205,09.01.2023 13:00,137.67
206,09.01.2023 14:00,143.57
207,09.01.2023 15:00,151.02
208,09.01.2023 16:00,161.96
209,09.01.2023 17:00,174.34
210,09.01.2023 18:00,182.18
211,09.01.2023 19:00,170.24
212,09.01.2023 20:00,160.51
213,09.01.2023 21:00,138.93
214,09.01.2023 22:00,132.00
215,09.01.2023 23:00,108.31
216,10.01.2023 00:00,106.02
217,10.01.2023 01:00,96.71
218,10.01.2023 02:00,95.14
219,10.01.2023 03:00,90.36
220,10.01.2023 04:00,95.61
221,10.01.2023 05:00,108.60
222,10.01.2023 06:00,138.13
223,10.01.2023 07:00,154.73
224,10.01.2023 08:00,165.33
225,10.01.2023 09:00,160.42
226,10.01.2023 10:00,154.73
227,10.01.2023 11:00,146.45
228,10.01.2023 12:00,141.22
229,10.01.2023 13:00,141.68
230,10.01.2023 14:00,145.41
231,10.01.2023 15:00,145.92
232,10.01.2023 16:00,140.11
233,10.01.2023 17:00,146.34
234,10.01.2023 18:00,138.80
235,10.01.2023 19:00,124.44
236,10.01.2023 20:00,106.15
237,10.01.2023 21:00,86.53
238,10.01.2023 22:00,81.30
239,10.01.2023 23:00,42.96
240,11.01.2023 00:00,5.00
241,11.01.2023 01:00,0.16
242,11.01.2023 02:00,0.08
243,11.01.2023 03:00,0.01
244,11.01.2023 04:00,0.04
245,11.01.2023 05:00,2.75
246,11.01.2023 06:00,57.88
247,11.01.2023 07:00,91.11
248,11.01.2023 08:00,127.44
249,11.01.2023 09:00,126.54
250,11.01.2023 10:00,127.63
251,11.01.2023 11:00,124.81
252,11.01.2023 12:00,117.47
253,11.01.2023 13:00,110.54
254,11.01.2023 14:00,115.74
255,11.01.2023 15:00,117.70
256,11.01.2023 16:00,119.20
257,11.01.2023 17:00,128.28
258,11.01.2023 18:00,128.76
259,11.01.2023 19:00,122.70
260,11.01.2023 20:00,114.56
261,11.01.2023 21:00,93.47
262,11.01.2023 22:00,91.71
263,11.01.2023 23:00,68.54
264,12.01.2023 00:00,19.88
265,12.01.2023 01:00,5.55
266,12.01.2023 02:00,4.69
267,12.01.2023 03:00,0.10
268,12.01.2023 04:00,2.73
269,12.01.2023 05:00,24.94
270,12.01.2023 06:00,85.72
271,12.01.2023 07:00,111.55
272,12.01.2023 08:00,106.83
273,12.01.2023 09:00,97.83
274,12.01.2023 10:00,99.81
275,12.01.2023 11:00,101.10
276,12.01.2023 12:00,100.19
277,12.01.2023 13:00,99.64
278,12.01.2023 14:00,100.77
279,12.01.2023 15:00,102.13
280,12.01.2023 16:00,101.43
281,12.01.2023 17:00,112.01
282,12.01.2023 18:00,119.49
283,12.01.2023 19:00,100.79
284,12.01.2023 20:00,99.35
285,12.01.2023 21:00,84.77
286,12.01.2023 22:00,70.43
287,12.01.2023 23:00,39.57
288,13.01.2023 00:00,32.64
289,13.01.2023 01:00,16.99
290,13.01.2023 02:00,9.00
291,13.01.2023 03:00,2.65
292,13.01.2023 04:00,3.35
293,13.01.2023 05:00,25.26
294,13.01.2023 06:00,54.74
295,13.01.2023 07:00,87.88
296,13.01.2023 08:00,105.95
297,13.01.2023 09:00,100.64
298,13.01.2023 10:00,94.85
299,13.01.2023 11:00,84.93
300,13.01.2023 12:00,76.53
301,13.01.2023 13:00,70.24
302,13.01.2023 14:00,73.55
303,13.01.2023 15:00,79.85
304,13.01.2023 16:00,85.31
305,13.01.2023 17:00,96.90
306,13.01.2023 18:00,96.97
307,13.01.2023 19:00,95.91
308,13.01.2023 20:00,84.94
309,13.01.2023 21:00,76.89
310,13.01.2023 22:00,76.51
311,13.01.2023 23:00,68.30
312,14.01.2023 00:00,25.68
313,14.01.2023 01:00,34.62
314,14.01.2023 02:00,44.70
315,14.01.2023 03:00,41.23
316,14.01.2023 04:00,40.70
317,14.01.2023 05:00,40.68
318,14.01.2023 06:00,45.10
319,14.01.2023 07:00,53.40
320,14.01.2023 08:00,53.63
321,14.01.2023 09:00,56.89
322,14.01.2023 10:00,66.72
323,14.01.2023 11:00,65.56
324,14.01.2023 12:00,65.39
325,14.01.2023 13:00,62.69
326,14.01.2023 14:00,42.15
327,14.01.2023 15:00,19.92
328,14.01.2023 16:00,9.04
329,14.01.2023 17:00,11.04
330,14.01.2023 18:00,13.69
331,14.01.2023 19:00,6.84
332,14.01.2023 20:00,9.03
333,14.01.2023 21:00,9.07
334,14.01.2023 22:00,5.90
335,14.01.2023 23:00,5.19
336,15.01.2023 00:00,3.94
337,15.01.2023 01:00,1.71
338,15.01.2023 02:00,4.10
339,15.01.2023 03:00,2.65
340,15.01.2023 04:00,2.87
341,15.01.2023 05:00,4.01
342,15.01.2023 06:00,1.58
343,15.01.2023 07:00,1.74
344,15.01.2023 08:00,9.08
345,15.01.2023 09:00,10.31
346,15.01.2023 10:00,9.01
347,15.01.2023 11:00,8.03
348,15.01.2023 12:00,6.76
349,15.01.2023 13:00,0.42
350,15.01.2023 14:00,0.29
351,15.01.2023 15:00,0.82
352,15.01.2023 16:00,13.69
353,15.01.2023 17:00,30.90
354,15.01.2023 18:00,26.95
355,15.01.2023 19:00,25.27
356,15.01.2023 20:00,12.17
357,15.01.2023 21:00,19.69
358,15.01.2023 22:00,32.14
359,15.01.2023 23:00,37.47
360,16.01.2023 00:00,60.01
361,16.01.2023 01:00,60.01
362,16.01.2023 02:00,62.72
363,16.01.2023 03:00,56.10
364,16.01.2023 04:00,63.30
365,16.01.2023 05:00,87.00
366,16.01.2023 06:00,154.63
367,16.01.2023 07:00,175.11
368,16.01.2023 08:00,185.99
369,16.01.2023 09:00,170.00
370,16.01.2023 10:00,150.20
371,16.01.2023 11:00,150.89
372,16.01.2023 12:00,147.04
373,16.01.2023 13:00,140.87
374,16.01.2023 14:00,141.24
375,16.01.2023 15:00,145.69
376,16.01.2023 16:00,150.81
377,16.01.2023 17:00,166.79
378,16.01.2023 18:00,173.72
379,16.01.2023 19:00,150.50
380,16.01.2023 20:00,136.97
381,16.01.2023 21:00,127.74
382,16.01.2023 22:00,123.24
383,16.01.2023 23:00,109.40
384,17.01.2023 00:00,98.24
385,17.01.2023 01:00,94.61
386,17.01.2023 02:00,91.91
387,17.01.2023 03:00,89.51
388,17.01.2023 04:00,91.77
389,17.01.2023 05:00,100.00
390,17.01.2023 06:00,116.96
391,17.01.2023 07:00,140.80
392,17.01.2023 08:00,151.96
393,17.01.2023 09:00,136.10
394,17.01.2023 10:00,126.17
395,17.01.2023 11:00,122.75
396,17.01.2023 12:00,116.07
397,17.01.2023 13:00,129.38
398,17.01.2023 14:00,128.88
399,17.01.2023 15:00,137.50
400,17.01.2023 16:00,159.86
401,17.01.2023 17:00,156.43
402,17.01.2023 18:00,152.00
403,17.01.2023 19:00,145.40
404,17.01.2023 20:00,139.30
405,17.01.2023 21:00,136.15
406,17.01.2023 22:00,128.55
407,17.01.2023 23:00,124.32
408,18.01.2023 00:00,119.04
409,18.01.2023 01:00,118.07
410,18.01.2023 02:00,119.21
411,18.01.2023 03:00,118.93
412,18.01.2023 04:00,116.19
413,18.01.2023 05:00,121.91
414,18.01.2023 06:00,130.39
415,18.01.2023 07:00,166.40
416,18.01.2023 08:00,181.50
417,18.01.2023 09:00,176.56
418,18.01.2023 10:00,140.00
419,18.01.2023 11:00,130.36
420,18.01.2023 12:00,122.94
421,18.01.2023 13:00,120.00
422,18.01.2023 14:00,123.66
423,18.01.2023 15:00,140.00
424,18.01.2023 16:00,147.97
425,18.01.2023 17:00,160.00
426,18.01.2023 18:00,137.48
427,18.01.2023 19:00,130.34
428,18.01.2023 20:00,120.97
429,18.01.2023 21:00,119.90
430,18.01.2023 22:00,117.51
431,18.01.2023 23:00,111.46
432,19.01.2023 00:00,111.53
433,19.01.2023 01:00,106.98
434,19.01.2023 02:00,104.97
435,19.01.2023 03:00,101.72
436,19.01.2023 04:00,99.14
437,19.01.2023 05:00,110.95
438,19.01.2023 06:00,118.22
439,19.01.2023 07:00,149.62
440,19.01.2023 08:00,159.93
441,19.01.2023 09:00,155.88
442,19.01.2023 10:00,154.81
443,19.01.2023 11:00,138.63
444,19.01.2023 12:00,150.07
445,19.01.2023 13:00,154.87
446,19.01.2023 14:00,160.49
447,19.01.2023 15:00,175.96
448,19.01.2023 16:00,186.29
449,19.01.2023 17:00,198.73
450,19.01.2023 18:00,197.57
451,19.01.2023 19:00,171.43
452,19.01.2023 20:00,150.00
453,19.01.2023 21:00,148.41
454,19.01.2023 22:00,149.34
455,19.01.2023 23:00,139.00
456,20.01.2023 00:00,146.89
457,20.01.2023 01:00,144.50
458,20.01.2023 02:00,142.44
459,20.01.2023 03:00,142.80
460,20.01.2023 04:00,144.98
461,20.01.2023 05:00,150.50
462,20.01.2023 06:00,176.01
463,20.01.2023 07:00,208.07
464,20.01.2023 08:00,235.06
465,20.01.2023 09:00,221.70
466,20.01.2023 10:00,209.77
467,20.01.2023 11:00,201.52
468,20.01.2023 12:00,189.26
469,20.01.2023 13:00,181.63
470,20.01.2023 14:00,182.36
471,20.01.2023 15:00,192.00
472,20.01.2023 16:00,200.00
473,20.01.2023 17:00,208.22
474,20.01.2023 18:00,208.40
475,20.01.2023 19:00,197.00
476,20.01.2023 20:00,175.70
477,20.01.2023 21:00,166.37
478,20.01.2023 22:00,163.10
479,20.01.2023 23:00,147.55
480,21.01.2023 00:00,144.13
481,21.01.2023 01:00,140.06
482,21.01.2023 02:00,140.19
483,21.01.2023 03:00,133.74
484,21.01.2023 04:00,131.24
485,21.01.2023 05:00,132.06
486,21.01.2023 06:00,130.47
487,21.01.2023 07:00,140.25
488,21.01.2023 08:00,152.48
489,21.01.2023 09:00,171.66
490,21.01.2023 10:00,170.01
491,21.01.2023 11:00,156.94
492,21.01.2023 12:00,147.91
493,21.01.2023 13:00,137.02
494,21.01.2023 14:00,136.58
495,21.01.2023 15:00,135.90
496,21.01.2023 16:00,144.22
497,21.01.2023 17:00,173.92
498,21.01.2023 18:00,178.89
499,21.01.2023 19:00,143.52
500,21.01.2023 20:00,138.53
501,21.01.2023 21:00,136.04
502,21.01.2023 22:00,131.88
503,21.01.2023 23:00,117.76
504,22.01.2023 00:00,127.60
505,22.01.2023 01:00,119.01
506,22.01.2023 02:00,116.77
507,22.01.2023 03:00,118.35
508,22.01.2023 04:00,122.12
509,22.01.2023 05:00,117.79
510,22.01.2023 06:00,127.60
511,22.01.2023 07:00,127.60
512,22.01.2023 08:00,137.51
513,22.01.2023 09:00,145.82
514,22.01.2023 10:00,151.28
515,22.01.2023 11:00,153.10
516,22.01.2023 12:00,146.30
517,22.01.2023 13:00,150.00
518,22.01.2023 14:00,154.90
519,22.01.2023 15:00,157.49
520,22.01.2023 16:00,171.03
521,22.01.2023 17:00,191.99
522,22.01.2023 18:00,202.07
523,22.01.2023 19:00,199.17
524,22.01.2023 20:00,174.71
525,22.01.2023 21:00,166.40
526,22.01.2023 22:00,157.35
527,22.01.2023 23:00,148.30
528,23.01.2023 00:00,148.96
529,23.01.2023 01:00,149.00
530,23.01.2023 02:00,148.40
531,23.01.2023 03:00,147.59
532,23.01.2023 04:00,149.88
533,23.01.2023 05:00,150.32
534,23.01.2023 06:00,189.96
535,23.01.2023 07:00,226.54
536,23.01.2023 08:00,257.92
537,23.01.2023 09:00,270.22
538,23.01.2023 10:00,249.94
539,23.01.2023 11:00,230.23
540,23.01.2023 12:00,220.95
541,23.01.2023 13:00,219.18
542,23.01.2023 14:00,219.69
543,23.01.2023 15:00,218.99
544,23.01.2023 16:00,224.58
545,23.01.2023 17:00,248.90
546,23.01.2023 18:00,248.07
547,23.01.2023 19:00,223.19
548,23.01.2023 20:00,203.53
549,23.01.2023 21:00,184.01
550,23.01.2023 22:00,172.09
551,23.01.2023 23:00,157.01
552,24.01.2023 00:00,164.85
553,24.01.2023 01:00,160.05
554,24.01.2023 02:00,145.90
555,24.01.2023 03:00,142.40
556,24.01.2023 04:00,153.62
557,24.01.2023 05:00,156.70
558,24.01.2023 06:00,183.61
559,24.01.2023 07:00,210.08
560,24.01.2023 08:00,251.10
561,24.01.2023 09:00,256.43
562,24.01.2023 10:00,238.66
563,24.01.2023 11:00,229.96
564,24.01.2023 12:00,217.85
565,24.01.2023 13:00,205.99
566,24.01.2023 14:00,215.28
567,24.01.2023 15:00,217.98
568,24.01.2023 16:00,224.58
569,24.01.2023 17:00,250.00
570,24.01.2023 18:00,250.00
571,24.01.2023 19:00,231.14
572,24.01.2023 20:00,207.29
573,24.01.2023 21:00,175.45
574,24.01.2023 22:00,137.53
575,24.01.2023 23:00,128.70
576,25.01.2023 00:00,124.72
577,25.01.2023 01:00,120.25
578,25.01.2023 02:00,118.41
579,25.01.2023 03:00,116.66
580,25.01.2023 04:00,116.85
581,25.01.2023 05:00,120.89
582,25.01.2023 06:00,125.27
583,25.01.2023 07:00,163.99
584,25.01.2023 08:00,165.60
585,25.01.2023 09:00,154.77
586,25.01.2023 10:00,140.67
587,25.01.2023 11:00,133.96
588,25.01.2023 12:00,131.19
589,25.01.2023 13:00,130.85
590,25.01.2023 14:00,130.50
591,25.01.2023 15:00,118.26
592,25.01.2023 16:00,133.35
593,25.01.2023 17:00,143.81
594,25.01.2023 18:00,139.52
595,25.01.2023 19:00,131.38
596,25.01.2023 20:00,150.00
597,25.01.2023 21:00,144.30
598,25.01.2023 22:00,145.08
599,25.01.2023 23:00,135.00
600,26.01.2023 00:00,150.00
601,26.01.2023 01:00,129.38
602,26.01.2023 02:00,128.48
603,26.01.2023 03:00,126.61
604,26.01.2023 04:00,128.94
605,26.01.2023 05:00,124.00
606,26.01.2023 06:00,160.39
607,26.01.2023 07:00,182.49
608,26.01.2023 08:00,198.95
609,26.01.2023 09:00,199.06
610,26.01.2023 10:00,192.38
611,26.01.2023 11:00,178.00
612,26.01.2023 12:00,136.44
613,26.01.2023 13:00,130.00
614,26.01.2023 14:00,127.96
615,26.01.2023 15:00,135.48
616,26.01.2023 16:00,153.00
617,26.01.2023 17:00,186.20
618,26.01.2023 18:00,150.00
619,26.01.2023 19:00,133.92
620,26.01.2023 20:00,128.09
621,26.01.2023 21:00,124.60
622,26.01.2023 22:00,125.19
623,26.01.2023 23:00,122.22
624,27.01.2023 00:00,135.00
625,27.01.2023 01:00,114.61
626,27.01.2023 02:00,119.74
627,27.01.2023 03:00,116.00
628,27.01.2023 04:00,124.08
629,27.01.2023 05:00,127.26
630,27.01.2023 06:00,149.70
631,27.01.2023 07:00,176.10
632,27.01.2023 08:00,195.00
633,27.01.2023 09:00,199.19
634,27.01.2023 10:00,195.00
635,27.01.2023 11:00,190.00
636,27.01.2023 12:00,183.06
637,27.01.2023 13:00,180.00
638,27.01.2023 14:00,181.50
639,27.01.2023 15:00,185.00
640,27.01.2023 16:00,188.00
641,27.01.2023 17:00,198.05
642,27.01.2023 18:00,200.70
643,27.01.2023 19:00,193.70
644,27.01.2023 20:00,181.50
645,27.01.2023 21:00,166.25
646,27.01.2023 22:00,155.12
647,27.01.2023 23:00,146.00
648,28.01.2023 00:00,139.90
649,28.01.2023 01:00,135.00
650,28.01.2023 02:00,133.32
651,28.01.2023 03:00,129.47
652,28.01.2023 04:00,125.22
653,28.01.2023 05:00,122.82
654,28.01.2023 06:00,128.80
655,28.01.2023 07:00,118.25
656,28.01.2023 08:00,116.94
657,28.01.2023 09:00,117.14
658,28.01.2023 10:00,119.03
659,28.01.2023 11:00,117.12
660,28.01.2023 12:00,112.61
661,28.01.2023 13:00,111.43
662,28.01.2023 14:00,110.66
663,28.01.2023 15:00,109.70
664,28.01.2023 16:00,112.62
665,28.01.2023 17:00,114.20
666,28.01.2023 18:00,112.66
667,28.01.2023 19:00,111.56
668,28.01.2023 20:00,109.12
669,28.01.2023 21:00,107.21
670,28.01.2023 22:00,107.12
671,28.01.2023 23:00,104.28
672,29.01.2023 00:00,106.77
673,29.01.2023 01:00,104.32
674,29.01.2023 02:00,102.11
675,29.01.2023 03:00,101.49
676,29.01.2023 04:00,101.18
677,29.01.2023 05:00,101.95
678,29.01.2023 06:00,100.84
679,29.01.2023 07:00,101.95
680,29.01.2023 08:00,102.20
681,29.01.2023 09:00,102.89
682,29.01.2023 10:00,99.18
683,29.01.2023 11:00,97.50
684,29.01.2023 12:00,95.66
685,29.01.2023 13:00,94.38
686,29.01.2023 14:00,94.08
687,29.01.2023 15:00,94.05
688,29.01.2023 16:00,94.35
689,29.01.2023 17:00,94.95
690,29.01.2023 18:00,91.42
691,29.01.2023 19:00,91.16
692,29.01.2023 20:00,91.01
693,29.01.2023 21:00,85.00
694,29.01.2023 22:00,79.83
695,29.01.2023 23:00,64.36
696,30.01.2023 00:00,45.00
697,30.01.2023 01:00,5.90
698,30.01.2023 02:00,5.07
699,30.01.2023 03:00,2.03
700,30.01.2023 04:00,9.03
701,30.01.2023 05:00,37.47
702,30.01.2023 06:00,88.10
703,30.01.2023 07:00,93.54
704,30.01.2023 08:00,99.08
705,30.01.2023 09:00,94.84
706,30.01.2023 10:00,92.31
707,30.01.2023 11:00,88.23
708,30.01.2023 12:00,84.90
709,30.01.2023 13:00,83.38
710,30.01.2023 14:00,87.55
711,30.01.2023 15:00,86.12
712,30.01.2023 16:00,89.69
713,30.01.2023 17:00,94.15
714,30.01.2023 18:00,91.36
715,30.01.2023 19:00,92.34
716,30.01.2023 20:00,89.95
717,30.01.2023 21:00,86.85
718,30.01.2023 22:00,88.15
719,30.01.2023 23:00,89.73
720,31.01.2023 00:00,90.43
721,31.01.2023 01:00,89.70
722,31.01.2023 02:00,92.97
723,31.01.2023 03:00,93.70
724,31.01.2023 04:00,94.62
725,31.01.2023 05:00,98.48
726,31.01.2023 06:00,104.16
727,31.01.2023 07:00,114.58
728,31.01.2023 08:00,115.01
729,31.01.2023 09:00,112.54
730,31.01.2023 10:00,108.85
731,31.01.2023 11:00,101.09
732,31.01.2023 12:00,97.70
733,31.01.2023 13:00,96.53
734,31.01.2023 14:00,93.25
735,31.01.2023 15:00,93.36
736,31.01.2023 16:00,93.68
737,31.01.2023 17:00,99.98
738,31.01.2023 18:00,99.09
739,31.01.2023 19:00,95.30
740,31.01.2023 20:00,90.05
741,31.01.2023 21:00,84.12
742,31.01.2023 22:00,86.10
743,31.01.2023 23:00,69.56
744,01.02.2023 00:00,79.94
745,01.02.2023 01:00,67.55
746,01.02.2023 02:00,65.69
747,01.02.2023 03:00,66.82
748,01.02.2023 04:00,57.59
749,01.02.2023 05:00,74.96
750,01.02.2023 06:00,95.98
751,01.02.2023 07:00,110.04
752,01.02.2023 08:00,117.00
753,01.02.2023 09:00,110.46
754,01.02.2023 10:00,105.03
755,01.02.2023 11:00,101.45
756,01.02.2023 12:00,99.34
757,01.02.2023 13:00,98.53
758,01.02.2023 14:00,95.97
759,01.02.2023 15:00,98.56
760,01.02.2023 16:00,102.69
761,01.02.2023 17:00,109.12
762,01.02.2023 18:00,108.90
763,01.02.2023 19:00,100.88
764,01.02.2023 20:00,97.65
765,01.02.2023 21:00,94.75
766,01.02.2023 22:00,86.42
767,01.02.2023 23:00,78.59
768,02.02.2023 00:00,74.30
769,02.02.2023 01:00,67.77
770,02.02.2023 02:00,71.35
771,02.02.2023 03:00,76.75
772,02.02.2023 04:00,88.55
773,02.02.2023 05:00,93.11
774,02.02.2023 06:00,116.21
775,02.02.2023 07:00,139.22
776,02.02.2023 08:00,169.87
777,02.02.2023 09:00,178.20
778,02.02.2023 10:00,170.09
779,02.02.2023 11:00,167.21
780,02.02.2023 12:00,156.86
781,02.02.2023 13:00,152.74
782,02.02.2023 14:00,161.44
783,02.02.2023 15:00,163.39
784,02.02.2023 16:00,167.28
785,02.02.2023 17:00,178.17
786,02.02.2023 18:00,183.12
787,02.02.2023 19:00,172.18
788,02.02.2023 20:00,142.09
789,02.02.2023 21:00,143.54
790,02.02.2023 22:00,130.15
791,02.02.2023 23:00,103.93
792,03.02.2023 00:00,108.30
793,03.02.2023 01:00,100.27
794,03.02.2023 02:00,93.82
795,03.02.2023 03:00,87.83
796,03.02.2023 04:00,84.03
797,03.02.2023 05:00,89.02
798,03.02.2023 06:00,100.27
799,03.02.2023 07:00,107.73
800,03.02.2023 08:00,108.44
801,03.02.2023 09:00,104.26
802,03.02.2023 10:00,97.13
803,03.02.2023 11:00,99.83
804,03.02.2023 12:00,99.04
805,03.02.2023 13:00,97.17
806,03.02.2023 14:00,97.41
807,03.02.2023 15:00,102.00
808,03.02.2023 16:00,107.72
809,03.02.2023 17:00,112.40
810,03.02.2023 18:00,113.52
811,03.02.2023 19:00,108.07
812,03.02.2023 20:00,103.70
813,03.02.2023 21:00,102.95
814,03.02.2023 22:00,113.19
815,03.02.2023 23:00,107.80
816,04.02.2023 00:00,99.36
817,04.02.2023 01:00,106.25
818,04.02.2023 02:00,113.15
819,04.02.2023 03:00,121.77
820,04.02.2023 04:00,125.38
821,04.02.2023 05:00,127.44
822,04.02.2023 06:00,137.34
