date,price
2023-01-29 03:00:00,0.754862322
2023-01-29 04:00:00,0.752556604
2023-01-29 05:00:00,0.75828371
2023-01-29 06:00:00,0.750027752
2023-01-29 07:00:00,0.75828371
2023-01-29 08:00:00,0.76014316
2023-01-29 09:00:00,0.765275242
2023-01-29 10:00:00,0.737681004
2023-01-29 11:00:00,0.7251855
2023-01-29 12:00:00,0.7114999479999999
2023-01-29 13:00:00,0.701979564
2023-01-29 14:00:00,0.699748224
2023-01-29 15:00:00,0.69952509
2023-01-29 16:00:00,0.70175643
2023-01-29 17:00:00,0.70621911
2023-01-29 18:00:00,0.6799636760000001
2023-01-29 19:00:00,0.678029848
2023-01-29 20:00:00,0.6769141780000001
2023-01-29 21:00:00,0.632213
2023-01-29 22:00:00,0.593759574
2023-01-29 23:00:00,0.47869680800000003
2023-01-30 00:00:00,0.3347235
2023-01-30 01:00:00,0.04388597
2023-01-30 02:00:00,0.037712181
2023-01-30 03:00:00,0.015099748999999997
2023-01-30 04:00:00,0.067167849
2023-01-30 05:00:00,0.27871310099999996
2023-01-30 06:00:00,0.65531423
2023-01-30 07:00:00,0.6957785820000001
2023-01-30 08:00:00,0.736986764
2023-01-30 09:00:00,0.7054483720000001
2023-01-30 10:00:00,0.686629473
2023-01-30 11:00:00,0.656281209
2023-01-30 12:00:00,0.63151167
2023-01-30 13:00:00,0.6202054539999999
2023-01-30 14:00:00,0.651223165
2023-01-30 15:00:00,0.640586396
2023-01-30 16:00:00,0.667141127
2023-01-30 17:00:00,0.700315945
2023-01-30 18:00:00,0.679563088
2023-01-30 19:00:00,0.6868526220000001
2023-01-30 20:00:00,0.669075085
2023-01-30 21:00:00,0.646016355
2023-01-30 22:00:00,0.655686145
2023-01-30 23:00:00,0.667438659
2023-01-31 00:00:00,0.6726906840000001
2023-01-31 01:00:00,0.66726036
2023-01-31 02:00:00,0.691585236
2023-01-31 03:00:00,0.69701556
2023-01-31 04:00:00,0.703859256
2023-01-31 05:00:00,0.7325730239999999
2023-01-31 06:00:00,0.774825408
2023-01-31 07:00:00,0.852337704
2023-01-31 08:00:00,0.855536388
2023-01-31 09:00:00,0.837162552
2023-01-31 10:00:00,0.8097133799999999
2023-01-31 11:00:00,0.751988292
2023-01-31 12:00:00,0.7267707600000001
2023-01-31 13:00:00,0.718067364
2023-01-31 14:00:00,0.6936681
2023-01-31 15:00:00,0.694486368
2023-01-31 16:00:00,0.696866784
2023-01-31 17:00:00,0.7437312239999999
2023-01-31 18:00:00,0.7371106919999999
2023-01-31 19:00:00,0.7089176399999999
2023-01-31 20:00:00,0.6698639399999999
2023-01-31 21:00:00,0.6257518559999999
2023-01-31 22:00:00,0.6404806799999999
2023-01-31 23:00:00,0.5174429279999999
2023-02-01 00:00:00,0.5947216240000001
2023-02-01 01:00:00,0.50254498
2023-02-01 02:00:00,0.488707324
2023-02-01 03:00:00,0.49711407199999996
2023-02-01 04:00:00,0.42844656400000003
2023-02-01 05:00:00,0.5576724160000001
2023-02-01 06:00:00,0.7140528080000001
2023-02-01 07:00:00,0.8186535840000001
2023-02-01 08:00:00,0.8704332000000001
2023-02-01 09:00:00,0.821778216
2023-02-01 10:00:00,0.781381188
2023-02-01 11:00:00,0.7547474200000001
2023-02-01 12:00:00,0.7390498640000001
2023-02-01 13:00:00,0.7330237880000001
2023-02-01 14:00:00,0.713978412
2023-02-01 15:00:00,0.7332469760000001
2023-02-01 16:00:00,0.763972524
2023-02-01 17:00:00,0.8118091520000001
2023-02-01 18:00:00,0.8101724400000001
2023-02-01 19:00:00,0.750506848
2023-02-01 20:00:00,0.7264769400000001
2023-02-01 21:00:00,0.7049021000000001
2023-02-01 22:00:00,0.642930232
2023-02-01 23:00:00,0.5846781640000001
2023-02-02 00:00:00,0.37942614836144245
2023-02-02 01:00:00,0.3460795433977787
2023-02-02 02:00:00,0.36436144933497877
2023-02-02 03:00:00,0.39193750856986154
2023-02-02 04:00:00,0.4521963046757165
2023-02-02 05:00:00,0.47548275469628415
2023-02-02 06:00:00,0.5934470080899492
2023-02-02 07:00:00,0.7109516604963665
2023-02-02 08:00:00,0.8674713300425065
2023-02-02 09:00:00,0.9100099547511312
2023-02-02 10:00:00,0.8685947991224462
2023-02-02 11:00:00,0.8538875675305088
2023-02-02 12:00:00,0.8010334539969836
2023-02-02 13:00:00,0.7799939421362952
2023-02-02 14:00:00,0.8244220375702729
2023-02-02 15:00:00,0.8343800589606472
2023-02-02 16:00:00,0.8542450349650351
2023-02-02 17:00:00,0.9098567544220486
2023-02-02 18:00:00,0.9351348087206911
2023-02-02 19:00:00,0.8792677553818731
2023-02-02 20:00:00,0.725607825311943
2023-02-02 21:00:00,0.7330125078842726
2023-02-02 22:00:00,0.6646340943370356
2023-02-02 23:00:00,0.5307370067187714
2023-02-03 00:00:00,0.80621769
2023-02-03 01:00:00,0.746439961
2023-02-03 02:00:00,0.6984242259999999
2023-02-03 03:00:00,0.6538328689999999
2023-02-03 04:00:00,0.625544529
2023-02-03 05:00:00,0.662691586
2023-02-03 06:00:00,0.746439961
2023-02-03 07:00:00,0.8019744390000001
2023-02-03 08:00:00,0.8072598919999999
2023-02-03 09:00:00,0.776142718
2023-02-03 10:00:00,0.723064859
2023-02-03 11:00:00,0.743164469
2023-02-03 12:00:00,0.737283472
2023-02-03 13:00:00,0.7233626310000001
2023-02-03 14:00:00,0.7251492629999999
2023-02-03 15:00:00,0.7593186
2023-02-03 16:00:00,0.801899996
2023-02-03 17:00:00,0.8367393200000001
2023-02-03 18:00:00,0.845076936
2023-02-03 19:00:00,0.804505501
2023-02-03 20:00:00,0.77197391
2023-02-03 21:00:00,0.766390685
2023-02-03 22:00:00,0.8426203170000001
2023-02-03 23:00:00,0.80249554
2023-02-04 00:00:00,0.739665648
2023-02-04 01:00:00,0.790956875
2023-02-04 02:00:00,0.842322545
2023-02-04 03:00:00,0.9064924109999999
2023-02-04 04:00:00,0.9333663339999999
2023-02-04 05:00:00,0.948701592
2023-02-04 06:00:00,1.0224001619999998
2023-02-04 07:00:00,1.163618533
2023-02-04 08:00:00,1.222279617
2023-02-04 09:00:00,1.2642654690000001
2023-02-04 10:00:00,1.221684073
2023-02-04 11:00:00,1.1642140769999998
2023-02-04 12:00:00,1.108009612
2023-02-04 13:00:00,0.9928462910000001
2023-02-04 14:00:00,0.9982061870000001
2023-02-04 15:00:00,1.054187323
2023-02-04 16:00:00,1.1565464480000003
2023-02-04 17:00:00,1.267689847
2023-02-04 18:00:00,1.370942288
2023-02-04 19:00:00,1.339676228
2023-02-04 20:00:00,1.249749084
2023-02-04 21:00:00,1.177167159
2023-02-04 22:00:00,0.9798187660000002
2023-02-04 23:00:00,0.804207729
2023-02-05 00:00:00,0.828476147
2023-02-05 01:00:00,0.777482692
2023-02-05 02:00:00,0.771750581
2023-02-05 03:00:00,0.7577552970000001
2023-02-05 04:00:00,0.751799857
2023-02-05 05:00:00,0.763934066
2023-02-05 06:00:00,0.7649018249999999
2023-02-05 07:00:00,0.7848525490000001
2023-02-05 08:00:00,0.795721227
2023-02-05 09:00:00,0.805994361
2023-02-05 10:00:00,0.808004322
2023-02-05 11:00:00,0.797061201
2023-02-05 12:00:00,0.7564897660000001
2023-02-05 13:00:00,0.749566567
2023-02-05 14:00:00,0.791701305
2023-02-05 15:00:00,0.8390470529999999
2023-02-05 16:00:00,0.893092671
2023-02-05 17:00:00,1.020241315
2023-02-05 18:00:00,0.994781809
2023-02-05 19:00:00,0.976394388
2023-02-05 20:00:00,0.923912073
2023-02-05 21:00:00,0.906939069
2023-02-05 22:00:00,0.932100803
2023-02-05 23:00:00,0.9414061779999999
2023-02-06 00:00:00,1.079264
2023-02-06 01:00:00,1.069811136
2023-02-06 02:00:00,1.082315712
2023-02-06 03:00:00,1.057604288
2023-02-06 04:00:00,1.04279232
2023-02-06 05:00:00,1.108515776
2023-02-06 06:00:00,1.307546944
2023-02-06 07:00:00,1.49347808
2023-02-06 08:00:00,1.588304448
2023-02-06 09:00:00,1.49347808
2023-02-06 10:00:00,1.377587456
2023-02-06 11:00:00,1.338585088
2023-02-06 12:00:00,1.2558167040000001
2023-02-06 13:00:00,1.199546112
2023-02-06 14:00:00,1.2199404800000002
2023-02-06 15:00:00,1.270330944
2023-02-06 16:00:00,1.3531737600000002
2023-02-06 17:00:00,1.4807502080000001
2023-02-06 18:00:00,1.5891232
2023-02-06 19:00:00,1.5286844160000002
2023-02-06 20:00:00,1.3859982720000001
2023-02-06 21:00:00,1.2391439359999998
2023-02-06 22:00:00,1.1350879999999999
2023-02-06 23:00:00,1.1462528
2023-02-07 00:00:00,1.0843753799999998
2023-02-07 01:00:00,1.0575859799999998
2023-02-07 02:00:00,1.044116865
2023-02-07 03:00:00,1.03704744
2023-02-07 04:00:00,1.0537163999999999
2023-02-07 05:00:00,1.0674087599999997
2023-02-07 06:00:00,1.2690734099999998
2023-02-07 07:00:00,1.473640245
2023-02-07 08:00:00,1.5936716399999997
2023-02-07 09:00:00,1.427651775
2023-02-07 10:00:00,1.25299977
2023-02-07 11:00:00,0.9358430400000001
2023-02-07 12:00:00,0.9195461549999999
2023-02-07 13:00:00,0.9346523999999998
2023-02-07 14:00:00,1.041289095
2023-02-07 15:00:00,1.278524115
2023-02-07 16:00:00,1.4137361699999997
2023-02-07 17:00:00,1.6539477899999997
2023-02-07 18:00:00,1.8276323999999997
2023-02-07 19:00:00,1.7041035
2023-02-07 20:00:00,1.481081745
2023-02-07 21:00:00,1.40034147
2023-02-07 22:00:00,1.2899096099999998
2023-02-07 23:00:00,1.213485405
2023-02-08 00:00:00,1.191033684
2023-02-08 01:00:00,1.154641815
2023-02-08 02:00:00,1.116315
2023-02-08 03:00:00,1.1012075369999998
2023-02-08 04:00:00,1.0863233369999998
2023-02-08 05:00:00,1.1096171099999999
2023-02-08 06:00:00,1.3075025489999998
2023-02-08 07:00:00,1.463414544
2023-02-08 08:00:00,1.608907599
2023-02-08 09:00:00,1.3098096
2023-02-08 10:00:00,0.9525888
2023-02-08 11:00:00,0.883005165
2023-02-08 12:00:00,0.860381181
2023-02-08 13:00:00,0.8549484479999999
2023-02-08 14:00:00,0.8501855039999999
2023-02-08 15:00:00,0.933164919
2023-02-08 16:00:00,0.9533330099999999
2023-02-08 17:00:00,0.9511748010000001
2023-02-08 18:00:00,0.765271143
2023-02-08 19:00:00,0.716525388
2023-02-08 20:00:00,0.6963572969999999
2023-02-08 21:00:00,0.665398161
2023-02-08 22:00:00,0.663612057
2023-02-08 23:00:00,0.636820497
2023-02-09 00:00:00,0.615296292
2023-02-09 01:00:00,0.588877547
2023-02-09 02:00:00,0.5778635350000001
2023-02-09 03:00:00,0.5776402780000001
2023-02-09 04:00:00,0.583147284
2023-02-09 05:00:00,0.6179753760000001
2023-02-09 06:00:00,0.6292126450000001
2023-02-09 07:00:00,0.689045521
2023-02-09 08:00:00,0.769641298
2023-02-09 09:00:00,0.802832172
2023-02-09 10:00:00,0.7813995
2023-02-09 11:00:00,0.716878227
2023-02-09 12:00:00,0.6925432140000001
2023-02-09 13:00:00,0.6783291850000001
2023-02-09 14:00:00,0.646998786
2023-02-09 15:00:00,0.645510406
2023-02-09 16:00:00,0.650049965
2023-02-09 17:00:00,0.647147624
2023-02-09 18:00:00,0.6496778700000001
2023-02-09 19:00:00,0.63851502
2023-02-09 20:00:00,0.625268438
2023-02-09 21:00:00,0.621324231
2023-02-09 22:00:00,0.6245986670000001
2023-02-09 23:00:00,0.620133527
2023-02-10 00:00:00,0.5811921149999999
2023-02-10 01:00:00,0.5925077550000001
2023-02-10 02:00:00,0.622434645
2023-02-10 03:00:00,0.6350158499999999
2023-02-10 04:00:00,0.6601038149999999
2023-02-10 05:00:00,0.707004165
2023-02-10 06:00:00,0.7960403850000001
2023-02-10 07:00:00,1.236308115
2023-02-10 08:00:00,1.31097645
2023-02-10 09:00:00,1.0726035600000001
2023-02-10 10:00:00,0.8481518849999999
2023-02-10 11:00:00,0.74057886
2023-02-10 12:00:00,0.7067063849999999
2023-02-10 13:00:00,0.6714194549999999
2023-02-10 14:00:00,0.615883485
2023-02-10 15:00:00,0.60881121
2023-02-10 16:00:00,0.597421125
2023-02-10 17:00:00,0.60360006
2023-02-10 18:00:00,0.5933266500000001
2023-02-10 19:00:00,0.578214315
2023-02-10 20:00:00,0.544267395
2023-02-10 21:00:00,0.52811283
2023-02-10 22:00:00,0.49937706
2023-02-10 23:00:00,0.3350025
2023-02-11 00:00:00,0.5578163850000001
2023-02-11 01:00:00,0.5778420900000001
2023-02-11 02:00:00,0.57679986
2023-02-11 03:00:00,0.573449835
2023-02-11 04:00:00,0.576576525
2023-02-11 05:00:00,0.56652645
2023-02-11 06:00:00,0.5809687800000001
2023-02-11 07:00:00,0.5875943849999999
2023-02-11 08:00:00,0.59541111
2023-02-11 09:00:00,0.6071734200000001
2023-02-11 10:00:00,0.6128312399999999
2023-02-11 11:00:00,0.6071734200000001
2023-02-11 12:00:00,0.6000266999999999
2023-02-11 13:00:00,0.6038978399999999
2023-02-11 14:00:00,0.60970455
2023-02-11 15:00:00,0.5992078049999999
2023-02-11 16:00:00,0.6602527049999999
2023-02-11 17:00:00,0.744226665
2023-02-11 18:00:00,0.832816215
2023-02-11 19:00:00,0.8095149299999999
2023-02-11 20:00:00,0.74325888
2023-02-11 21:00:00,0.7310499
2023-02-11 22:00:00,0.70350525
2023-02-11 23:00:00,0.70603638
2023-02-12 00:00:00,0.9657005399999999
2023-02-12 01:00:00,0.9342103049999999
2023-02-12 02:00:00,0.9811106549999998
2023-02-12 03:00:00,0.9496948649999999
2023-02-12 04:00:00,0.8818754699999999
2023-02-12 05:00:00,0.885076605
2023-02-12 06:00:00,0.8041548899999998
2023-02-12 07:00:00,0.8648275649999999
2023-02-12 08:00:00,1.0568956649999999
2023-02-12 09:00:00,1.004784165
2023-02-12 10:00:00,1.00217859
2023-02-12 11:00:00,0.9003378299999999
2023-02-12 12:00:00,0.7906059
2023-02-12 13:00:00,0.7568823149999999
2023-02-12 14:00:00,0.74072775
2023-02-12 15:00:00,0.7338043649999999
2023-02-12 16:00:00,0.8778554399999999
2023-02-12 17:00:00,1.1234494949999998
2023-02-12 18:00:00,1.247028195
2023-02-12 19:00:00,1.0026252599999999
2023-02-12 20:00:00,1.0023274799999997
2023-02-12 21:00:00,0.79715706
2023-02-12 22:00:00,0.76737906
2023-02-12 23:00:00,0.7348465949999999
2023-02-13 00:00:00,0.773526725
2023-02-13 01:00:00,0.753415775
2023-02-13 02:00:00,0.752075045
2023-02-13 03:00:00,0.7673444700000001
2023-02-13 04:00:00,0.7737501800000001
2023-02-13 05:00:00,0.8185901500000001
2023-02-13 06:00:00,1.1713511099999998
2023-02-13 07:00:00,1.46050188
2023-02-13 08:00:00,1.5060867
2023-02-13 09:00:00,1.4613957
2023-02-13 10:00:00,1.2911974750000001
2023-02-13 11:00:00,1.0502384999999999
2023-02-13 12:00:00,0.91691035
2023-02-13 13:00:00,0.89382
2023-02-13 14:00:00,0.89382
2023-02-13 15:00:00,0.9012685
2023-02-13 16:00:00,1.118988155
2023-02-13 17:00:00,1.4007649100000001
2023-02-13 18:00:00,1.6520773000000002
2023-02-13 19:00:00,1.5388601000000002
2023-02-13 20:00:00,1.3992752100000003
2023-02-13 21:00:00,1.25820062
2023-02-13 22:00:00,1.1989850450000001
2023-02-13 23:00:00,1.11816882
2023-02-14 00:00:00,1.0105588680000002
2023-02-14 01:00:00,0.9859692479999999
2023-02-14 02:00:00,0.9847770239999999
2023-02-14 03:00:00,0.984478968
2023-02-14 04:00:00,0.9859692479999999
2023-02-14 05:00:00,1.057577202
2023-02-14 06:00:00,1.238571708
2023-02-14 07:00:00,1.490205486
2023-02-14 08:00:00,1.5422907719999999
2023-02-14 09:00:00,1.3457228399999999
2023-02-14 10:00:00,1.0302305639999998
2023-02-14 11:00:00,1.036936824
2023-02-14 12:00:00,0.971364504
2023-02-14 13:00:00,0.9344800739999999
2023-02-14 14:00:00,0.9458062020000001
2023-02-14 15:00:00,0.9859692479999999
2023-02-14 16:00:00,1.13782878
2023-02-14 17:00:00,1.347287634
2023-02-14 18:00:00,1.490205486
2023-02-14 19:00:00,1.4378966579999999
2023-02-14 20:00:00,1.3100306339999999
2023-02-14 21:00:00,1.192894626
2023-02-14 22:00:00,1.125384942
2023-02-14 23:00:00,1.056086922
2023-02-15 00:00:00,1.0045367150000002
2023-02-15 01:00:00,0.9757739249999999
2023-02-15 02:00:00,0.9686950000000001
2023-02-15 03:00:00,0.968769515
2023-02-15 04:00:00,0.94380699
2023-02-15 05:00:00,1.0173532950000002
2023-02-15 06:00:00,1.2011817999999999
2023-02-15 07:00:00,1.3785275000000001
2023-02-15 08:00:00,1.40654514
2023-02-15 09:00:00,1.2758458300000002
2023-02-15 10:00:00,1.1365027800000003
2023-02-15 11:00:00,0.98479024
2023-02-15 12:00:00,0.9000666850000001
2023-02-15 13:00:00,0.904984675
2023-02-15 14:00:00,0.90446307
2023-02-15 15:00:00,0.9590825650000002
2023-02-15 16:00:00,1.080392985
2023-02-15 17:00:00,1.1832982000000003
2023-02-15 18:00:00,1.2929842800000002
2023-02-15 19:00:00,1.191569365
2023-02-15 20:00:00,0.8949251500000001
2023-02-15 21:00:00,0.835089605
2023-02-15 22:00:00,0.7697399500000001
2023-02-15 23:00:00,0.6960446149999999
2023-02-16 00:00:00,0.67800798
2023-02-16 01:00:00,0.68270085
2023-02-16 02:00:00,0.73573773
2023-02-16 03:00:00,0.72046728
2023-02-16 04:00:00,0.7664276099999999
2023-02-16 05:00:00,0.7981603500000001
2023-02-16 06:00:00,1.0585773900000002
2023-02-16 07:00:00,1.2402585000000002
2023-02-16 08:00:00,1.30610766
2023-02-16 09:00:00,1.23981156
2023-02-16 10:00:00,1.11943572
2023-02-16 11:00:00,0.99027006
2023-02-16 12:00:00,0.8803228200000001
2023-02-16 13:00:00,0.88367487
2023-02-16 14:00:00,0.95295057
2023-02-16 15:00:00,1.00524255
2023-02-16 16:00:00,1.05001104
2023-02-16 17:00:00,1.236534
2023-02-16 18:00:00,1.24048197
2023-02-16 19:00:00,1.15198785
2023-02-16 20:00:00,0.9676251000000001
2023-02-16 21:00:00,0.9768618599999999
2023-02-16 22:00:00,0.82669002
2023-02-16 23:00:00,0.77417457
2023-02-17 00:00:00,0.775095776
2023-02-17 01:00:00,0.731385408
2023-02-17 02:00:00,0.688494144
2023-02-17 03:00:00,0.640688256
2023-02-17 04:00:00,0.595563072
2023-02-17 05:00:00,0.6400180799999999
2023-02-17 06:00:00,0.661314784
2023-02-17 07:00:00,0.7000360640000001
2023-02-17 08:00:00,0.7000360640000001
2023-02-17 09:00:00,0.6626551359999999
2023-02-17 10:00:00,0.6512621439999999
2023-02-17 11:00:00,0.6400180799999999
2023-02-17 12:00:00,0.639869152
2023-02-17 13:00:00,0.5036000319999999
2023-02-17 14:00:00,0.27313395199999996
2023-02-17 15:00:00,0.251018144
2023-02-17 16:00:00,0.518492832
2023-02-17 17:00:00,0.595116288
2023-02-17 18:00:00,0.674122592
2023-02-17 19:00:00,0.6333163199999999
2023-02-17 20:00:00,0.446486144
2023-02-17 21:00:00,0.34923615999999996
2023-02-17 22:00:00,0.326301248
2023-02-17 23:00:00,0.165459008
2023-02-18 00:00:00,0.209541696
2023-02-18 01:00:00,0.271346816
2023-02-18 02:00:00,0.266730048
2023-02-18 03:00:00,0.330694624
2023-02-18 04:00:00,0.4689742719999999
2023-02-18 05:00:00,0.5219926399999999
2023-02-18 06:00:00,0.612540864
2023-02-18 07:00:00,0.661389248
2023-02-18 08:00:00,0.710312096
2023-02-18 09:00:00,0.7841059199999999
2023-02-18 10:00:00,0.797211584
2023-02-18 11:00:00,0.76437296
2023-02-18 12:00:00,0.703461408
2023-02-18 13:00:00,0.620210656
2023-02-18 14:00:00,0.643145568
2023-02-18 15:00:00,0.67873936
2023-02-18 16:00:00,0.7325768319999999
2023-02-18 17:00:00,0.780978432
2023-02-18 18:00:00,0.7989987199999999
2023-02-18 19:00:00,0.79825408
2023-02-18 20:00:00,0.79788176
2023-02-18 21:00:00,0.7996688959999999
2023-02-18 22:00:00,0.8092747520000001
2023-02-18 23:00:00,0.8463578239999999
2023-02-19 00:00:00,0.8119554560000001
2023-02-19 01:00:00,0.775319168
2023-02-19 02:00:00,0.741140192
2023-02-19 03:00:00,0.6925152
2023-02-19 04:00:00,0.6891643199999999
2023-02-19 05:00:00,0.728108992
2023-02-19 06:00:00,0.7334704
2023-02-19 07:00:00,0.8024985279999999
2023-02-19 08:00:00,0.847847104
2023-02-19 09:00:00,0.8810580479999999
2023-02-19 10:00:00,0.7812762879999999
2023-02-19 11:00:00,0.75171408
2023-02-19 12:00:00,0.7155245760000001
2023-02-19 13:00:00,0.655208736
2023-02-19 14:00:00,0.6469432319999999
2023-02-19 15:00:00,0.682164704
2023-02-19 16:00:00,0.724460256
2023-02-19 17:00:00,0.7829889600000001
2023-02-19 18:00:00,0.7946053439999999
2023-02-19 19:00:00,0.751565152
2023-02-19 20:00:00,0.717684032
2023-02-19 21:00:00,0.7042060479999999
2023-02-19 22:00:00,0.65937872
2023-02-19 23:00:00,0.645826272
2023-02-20 00:00:00,0.5872739070000002
2023-02-20 01:00:00,0.38019786600000005
2023-02-20 02:00:00,0.363816446
2023-02-20 03:00:00,0.25316740000000004
2023-02-20 04:00:00,0.21690489300000002
2023-02-20 05:00:00,0.28473886400000004
2023-02-20 06:00:00,0.53835303
2023-02-20 07:00:00,0.5821360980000001
2023-02-20 08:00:00,0.564042075
2023-02-20 09:00:00,0.371709312
2023-02-20 10:00:00,0.31243835600000003
2023-02-20 11:00:00,0.178185173
2023-02-20 12:00:00,0.177291641
2023-02-20 13:00:00,0.16388866100000002
2023-02-20 14:00:00,0.309162072
2023-02-20 15:00:00,0.38972887400000006
2023-02-20 16:00:00,0.425544615
2023-02-20 17:00:00,0.707305039
2023-02-20 18:00:00,0.668213014
2023-02-20 19:00:00,0.6439387280000001
2023-02-20 20:00:00,0.6353757130000001
2023-02-20 21:00:00,0.6146010940000001
2023-02-20 22:00:00,0.6283763790000001
2023-02-20 23:00:00,0.5111003040000001
2023-02-21 00:00:00,0.3760028
2023-02-21 01:00:00,0.34257205599999996
2023-02-21 02:00:00,0.35560185599999994
2023-02-21 03:00:00,0.396701568
2023-02-21 04:00:00,0.51486324
2023-02-21 05:00:00,0.5904360799999999
2023-02-21 06:00:00,0.660126896
2023-02-21 07:00:00,0.7224465680000001
2023-02-21 08:00:00,0.75349472
2023-02-21 09:00:00,0.759749024
2023-02-21 10:00:00,0.758781096
2023-02-21 11:00:00,0.755951768
2023-02-21 12:00:00,0.7623549839999999
2023-02-21 13:00:00,0.770842968
2023-02-21 14:00:00,0.805837288
2023-02-21 15:00:00,0.9719486239999999
2023-02-21 16:00:00,1.1093199440000001
2023-02-21 17:00:00,1.2274071599999998
2023-02-21 18:00:00,1.3262847279999999
2023-02-21 19:00:00,1.31861576
2023-02-21 20:00:00,1.265752
2023-02-21 21:00:00,1.18236128
2023-02-21 22:00:00,1.1406659199999998
2023-02-21 23:00:00,1.0615936480000001
2023-02-22 00:00:00,1.04168141
2023-02-22 01:00:00,0.957021527
2023-02-22 02:00:00,0.9329712699999999
2023-02-22 03:00:00,0.957021527
2023-02-22 04:00:00,0.964467427
2023-02-22 05:00:00,1.036394821
2023-02-22 06:00:00,1.172654791
2023-02-22 07:00:00,1.289108667
2023-02-22 08:00:00,1.313010006
2023-02-22 09:00:00,1.225222845
2023-02-22 10:00:00,1.1357231269999999
2023-02-22 11:00:00,1.020013841
2023-02-22 12:00:00,0.9415340550000001
2023-02-22 13:00:00,0.938779072
2023-02-22 14:00:00,1.0120467279999998
2023-02-22 15:00:00,1.12358631
2023-02-22 16:00:00,1.168634005
2023-02-22 17:00:00,1.228647959
2023-02-22 18:00:00,1.3030324999999998
2023-02-22 19:00:00,1.2861303069999999
2023-02-22 20:00:00,1.2066825540000001
2023-02-22 21:00:00,1.1468175180000002
2023-02-22 22:00:00,1.078464156
2023-02-22 23:00:00,1.0011012549999998
2023-02-23 00:00:00,1.002335343
2023-02-23 01:00:00,0.9779226309999999
2023-02-23 02:00:00,0.9600596710000001
2023-02-23 03:00:00,0.928725062
2023-02-23 04:00:00,0.931627793
2023-02-23 05:00:00,0.9670559970000001
2023-02-23 06:00:00,1.1460577419999998
2023-02-23 07:00:00,1.265293
2023-02-23 08:00:00,1.325282774
2023-02-23 09:00:00,1.2203378839999999
2023-02-23 10:00:00,1.04126171
2023-02-23 11:00:00,0.891212846
2023-02-23 12:00:00,0.848044026
2023-02-23 13:00:00,0.806140499
2023-02-23 14:00:00,0.818867858
2023-02-23 15:00:00,0.8209518699999999
2023-02-23 16:00:00,0.8186445709999999
2023-02-23 17:00:00,0.8976881689999999
2023-02-23 18:00:00,0.918007286
2023-02-23 19:00:00,0.832041791
2023-02-23 20:00:00,0.77555018
2023-02-23 21:00:00,0.7942318589999999
2023-02-23 22:00:00,0.7479370209999999
2023-02-23 23:00:00,0.7245663149999999
2023-02-24 00:00:00,0.720336526
2023-02-24 01:00:00,0.707086562
2023-02-24 02:00:00,0.6669644800000001
2023-02-24 03:00:00,0.663391456
2023-02-24 04:00:00,0.6569897880000001
2023-02-24 05:00:00,0.67999113
2023-02-24 06:00:00,0.70753319
2023-02-24 07:00:00,0.7513771720000001
2023-02-24 08:00:00,0.766636962
2023-02-24 09:00:00,0.7470597680000001
2023-02-24 10:00:00,0.734777498
2023-02-24 11:00:00,0.7225696659999999
2023-02-24 12:00:00,0.7136371060000001
2023-02-24 13:00:00,0.687211616
2023-02-24 14:00:00,0.6814054520000001
2023-02-24 15:00:00,0.67924675
2023-02-24 16:00:00,0.713339354
2023-02-24 17:00:00,0.7252494340000001
2023-02-24 18:00:00,0.718624452
2023-02-24 19:00:00,0.6625726380000001
2023-02-24 20:00:00,0.649992616
2023-02-24 21:00:00,0.666145662
2023-02-24 22:00:00,0.651109186
2023-02-24 23:00:00,0.5849338040000001
2023-02-25 00:00:00,0.673812776
2023-02-25 01:00:00,0.6188775320000001
2023-02-25 02:00:00,0.587539134
2023-02-25 03:00:00,0.5599970740000001
2023-02-25 04:00:00,0.6106149140000001
2023-02-25 05:00:00,0.5803930860000001
2023-02-25 06:00:00,0.571460526
2023-02-25 07:00:00,0.628777786
2023-02-25 08:00:00,0.669123182
2023-02-25 09:00:00,0.6477594760000001
2023-02-25 10:00:00,0.5538187200000001
2023-02-25 11:00:00,0.40866462
2023-02-25 12:00:00,0.35246393000000004
2023-02-25 13:00:00,0.26090519
2023-02-25 14:00:00,0.38968293000000004
2023-02-25 15:00:00,0.498883476
2023-02-25 16:00:00,0.6085306500000001
2023-02-25 17:00:00,0.7105107100000001
2023-02-25 18:00:00,0.737010638
2023-02-25 19:00:00,0.7369362
2023-02-25 20:00:00,0.717433444
2023-02-25 21:00:00,0.714530362
2023-02-25 22:00:00,0.716167998
2023-02-25 23:00:00,0.7156469320000001
2023-02-26 00:00:00,0.75145161
2023-02-26 01:00:00,0.764701574
2023-02-26 02:00:00,0.763436128
2023-02-26 03:00:00,0.7743040760000001
2023-02-26 04:00:00,0.773261944
2023-02-26 05:00:00,0.784055454
2023-02-26 06:00:00,0.7951467160000001
2023-02-26 07:00:00,0.81546829
2023-02-26 08:00:00,0.811523076
2023-02-26 09:00:00,0.7856186520000001
2023-02-26 10:00:00,0.7245794920000002
2023-02-26 11:00:00,0.691826772
2023-02-26 12:00:00,0.632723
2023-02-26 13:00:00,0.409409
2023-02-26 14:00:00,0.411493264
2023-02-26 15:00:00,0.6330207520000001
2023-02-26 16:00:00,0.7363406960000001
2023-02-26 17:00:00,0.9669496200000002
2023-02-26 18:00:00,1.1441120599999999
